measured_on,ac_power_metered_kw__3015,ambient_temp_f__3016,module_temp_f__3019,poa_irradiance__3018,relative_humidity__3017,total_energy_kwh__3022,wind_direction__3021,wind_speed_mph__3020,system_id
2012-10-22 10:00:00,3.4,50.406,53.12,184.392,62.481,21407.922,297.45,8.25,1239
2012-10-22 10:15:00,2.94,51.459,54.46,163.798,55.994,21409.002,302.963,5.331,1239
2012-10-22 10:30:00,3.7,51.844,54.08,199.315,56.531,21409.822,271.035,10.644,1239
2012-10-22 10:45:00,2.76,51.429,54.27,157.165,53.631,21410.822,266.333,12.519,1239
2012-10-22 11:00:00,3.44,51.773,53.68,190.501,54.781,21411.482,208.305,3.125,1239
2012-10-22 11:15:00,3.98,51.773,54.07,203.678,52.7,21412.322,303.188,2.8,1239
2012-10-22 11:30:00,3.44,51.611,54.63,185.439,53.663,21413.162,98.64,5.069,1239
2012-10-22 11:45:00,2.44,52.998,56.12,139.625,48.106,21414.422,48.442,5.925,1239
2012-10-22 12:00:00,5.14,52.917,55.69,255.688,48.85,21415.301,210.825,5.706,1239
2012-10-22 12:15:00,2.46,52.279,54.95,144.337,48.094,21416.121,102.398,6.425,1239
2012-10-22 12:30:00,14.06,52.482,58.4,637.475,42.569,21418.021,100.44,6.825,1239
2012-10-22 12:45:00,12.44,53.697,56.73,571.677,45.8,21419.381,260.708,8.794,1239
2012-10-22 13:00:00,3.34,54.122,59.1,172.175,43.963,21421.621,278.618,3.775,1239
2012-10-22 13:15:00,10.8,53.737,58.9,486.331,41.456,21424.061,277.425,3.688,1239
2012-10-22 13:30:00,1.9,53.798,55.6,112.311,41.731,21425.641,131.018,7.65,1239
2012-10-22 13:45:00,1.62,53.879,56.24,93.112,36.894,21427.361,48.33,10.981,1239
2012-10-22 14:00:00,8.62,51.54,55.46,399.764,40.825,21428.301,162.81,8.531,1239
2012-10-22 14:15:00,0.8599999999999999,53.444,56.76,59.69,40.087,21430.102,16.403,7.338,1239
2012-10-22 14:30:00,5.78,53.089,55.9,295.569,41.712,21431.602,244.777,5.738,1239
2012-10-22 14:45:00,5.22,53.231,55.24,279.075,41.394,21432.861,280.755,14.731,1239
2012-10-22 15:00:00,0.88,52.775,54.3,77.754,42.4,21433.721,132.278,2.325,1239
2012-10-22 15:15:00,1.14,51.115,52.28,83.775,46.369,21433.941,273.195,9.425,1239
2012-10-22 15:30:00,0.44,50.133,51.57,53.494,46.888,21434.061,237.173,10.956,1239
2012-10-22 15:45:00,-0.1,49.91,50.92,46.687,46.244,21434.162,268.088,1.881,1239
2012-10-22 16:00:00,0.14,50.487,50.57,55.763,45.412,21434.201,239.085,5.406,1239
2012-10-22 16:15:00,-0.14,49.616,49.47,18.151,48.1,21434.162,339.323,7.668999999999999,1239
2012-10-22 16:30:00,0.02,48.543,49.45,9.425,48.787,21434.102,284.94,5.512,1239
2012-10-22 16:45:00,0.02,47.723,48.65,3.578,48.063,21434.102,270.923,3.487,1239
2012-10-22 17:00:00,0.02,47.186,48.33,0.0,49.131,21434.102,126.18,3.137,1239
2012-10-22 17:15:00,0.0,46.154,47.24,2.007,52.125,21434.102,328.725,0.7059999999999998,1239
2012-10-22 17:30:00,0.02,46.012,46.73,6.719,53.056,21434.102,36.022,3.6,1239
2012-10-22 17:45:00,0.0,45.303,46.25,0.0,54.775,21434.102,18.518,1.456,1239
2012-10-22 18:00:00,0.02,45.253,46.18,2.182,54.594,21434.102,0.0,2.137,1239
2012-10-22 18:15:00,0.02,44.736,45.22,0.0,56.269,21434.102,307.125,3.713,1239
2012-10-22 18:30:00,0.0,43.511,44.48,0.436,57.863,21434.102,331.763,1.15,1239
2012-10-22 18:45:00,0.02,42.6,43.71,3.491,60.494,21434.102,290.25,4.206,1239
2012-10-23 06:00:00,0.0,35.421,36.85,0.262,76.388,21434.221,285.728,1.35,1239
2012-10-23 06:15:00,0.0,35.927,37.79,9.425,73.763,21434.221,281.498,0.231,1239
2012-10-23 06:30:00,0.0,37.294,38.69,23.3,71.506,21434.221,273.533,3.663,1239
2012-10-23 06:45:00,0.02,37.811,39.31,35.168,68.925,21434.221,273.623,3.919,1239
2012-10-23 07:00:00,0.26,38.398,39.97,45.465,68.65,21434.281,310.5,3.381,1239
2012-10-23 07:15:00,1.08,38.742,40.65,72.343,66.619,21434.461,78.705,9.313,1239
2012-10-23 07:30:00,1.46,39.37,41.47,92.763,63.463,21434.801,306.293,2.525,1239
2012-10-23 07:45:00,3.1,40.22,41.84,170.081,61.431,21435.322,311.018,10.175,1239
2012-10-23 08:00:00,7.889,41.699,43.32,440.953,58.994,21436.322,195.525,7.312999999999999,1239
2012-10-23 08:15:00,3.84,42.347,44.21,205.161,58.194,21437.361,149.558,1.338,1239
2012-10-23 08:30:00,3.98,41.648,43.72,198.966,58.831,21438.281,307.35,7.862,1239
2012-10-23 08:45:00,3.12,42.215,45.13,166.503,56.056,21439.301,24.165,3.425,1239
2012-10-23 09:00:00,5.96,44.331,47.25,328.031,52.294,21441.021,207.518,3.013,1239
2012-10-23 09:15:00,5.28,45.404,48.12,250.103,52.788,21442.982,95.04,2.906,1239
2012-10-23 09:30:00,4.8,45.172,48.25,195.475,50.613,21444.922,266.063,2.113,1239
2012-10-23 09:45:00,12.32,45.313,47.82,542.443,51.725,21446.621,54.27,3.675,1239
2012-10-23 10:00:00,12.28,45.982,49.59,533.717,49.225,21449.201,313.583,6.662,1239
2012-10-23 10:15:00,12.96,47.004,52.36,563.998,48.3,21452.281,256.883,5.225,1239
2012-10-23 10:30:00,13.6,46.994,51.46,592.446,48.656,21455.402,174.082,4.525,1239
2012-10-23 10:45:00,3.04,47.571,53.71,134.127,48.069,21458.641,80.393,6.156,1239
2012-10-23 11:00:00,14.98,47.5,55.97,675.96,46.806,21462.002,311.963,9.2,1239
2012-10-23 11:15:00,4.06,47.48,54.59,195.999,48.156,21464.582,15.3,5.131,1239
2012-10-23 11:30:00,3.62,47.308,53.45,201.758,47.575,21467.121,279.045,6.794,1239
2012-10-23 11:45:00,12.82,47.399,53.88,555.882,47.656,21469.762,5.31,10.244,1239
2012-10-23 12:00:00,12.84,47.014,54.15,549.773,46.956,21472.922,252.068,6.3,1239
2012-10-23 12:15:00,12.48,47.956,56.26,545.148,46.363,21476.002,6.12,9.894,1239
2012-10-23 12:30:00,12.5,49.485,58.31,550.733,45.725,21479.082,324.023,4.169,1239
2012-10-23 12:45:00,10.96,48.523,54.44,462.333,45.85,21481.221,12.082,2.181,1239
2012-10-23 13:00:00,11.92,49.829,57.19,525.775,43.231,21483.801,65.655,4.469,1239
2012-10-23 13:15:00,10.22,50.447,56.7,448.458,43.144,21486.141,180.585,4.281,1239
2012-10-23 13:30:00,9.06,50.912,56.29,409.45,41.125,21488.541,30.96,4.613,1239
2012-10-23 13:45:00,8.599999999999998,50.436,54.12,383.881,40.219,21490.682,315.54,3.581,1239
2012-10-23 14:00:00,7.72,51.074,54.06,344.263,40.431,21492.701,75.938,6.006,1239
2012-10-23 14:15:00,6.32,51.56,54.42,319.043,39.238,21494.461,349.717,6.688,1239
2012-10-23 14:30:00,5.52,52.117,54.07,282.13,40.044,21495.941,190.013,3.281,1239
2012-10-23 14:45:00,4.46,52.067,53.99,241.551,39.175,21497.201,29.025,2.494,1239
2012-10-23 15:00:00,3.28,52.097,53.04,210.048,39.844,21498.162,75.80299999999998,1.488,1239
2012-10-23 15:15:00,2.08,51.267,50.84,169.208,39.875,21498.861,176.175,3.175,1239
2012-10-23 15:30:00,1.3,50.801,49.56,133.167,41.031,21499.281,272.565,5.606,1239
2012-10-23 15:45:00,0.62,49.323,48.49,86.82899999999998,42.756,21499.502,58.725,4.169,1239
2012-10-23 16:00:00,0.02,48.209,47.39,51.399,45.013,21499.582,10.642,8.224999999999998,1239
2012-10-23 16:15:00,-0.28,47.277,46.16,17.889,47.938,21499.541,311.963,6.856,1239
2012-10-23 16:30:00,-0.26,44.645,44.8,4.451,51.981,21499.482,20.52,6.706,1239
2012-10-23 16:45:00,0.0,43.055,43.84,2.443,54.419,21499.441,17.145,6.119,1239
2012-10-23 17:00:00,0.0,42.185,43.39,3.491,55.044,21499.441,8.55,4.756,1239
2012-10-23 17:15:00,0.02,41.911,43.01,0.0,56.844,21499.441,286.583,6.0,1239
2012-10-23 17:30:00,0.0,41.02,42.54,0.0,57.988,21499.441,1.148,5.65,1239
2012-10-23 17:45:00,0.0,40.433,41.91,2.531,59.731,21499.441,27.36,0.6189999999999999,1239
2012-10-23 18:00:00,0.02,39.988,41.21,2.531,61.456,21499.441,337.86,10.263,1239
2012-10-23 18:15:00,0.02,39.34,40.39,0.0,62.006,21499.441,350.415,5.412,1239
2012-10-23 18:30:00,0.0,39.036,40.08,2.269,62.587,21499.461,83.79,3.025,1239
2012-10-23 18:45:00,0.0,38.884,38.95,0.0,65.038,21499.461,23.108,2.137,1239
2012-10-24 06:00:00,0.0,27.493,27.37,4.974,91.806,21499.541,260.73,4.281,1239
2012-10-24 06:15:00,0.0,28.465,27.36,10.123,90.712,21499.541,304.448,1.869,1239
2012-10-24 06:30:00,0.0,28.931,26.48,35.343,90.063,21499.541,290.543,0.0,1239
2012-10-24 06:45:00,0.04,30.531,26.95,89.185,82.194,21499.541,276.21,0.0,1239
2012-10-24 07:00:00,0.34,32.89,28.58,126.971,75.025,21499.602,297.585,0.0,1239
2012-10-24 07:15:00,0.66,35.553,29.78,168.423,70.15,21499.721,276.098,0.7309999999999999,1239
2012-10-24 07:30:00,2.18,35.998,31.64,199.489,67.006,21500.082,146.565,2.4,1239
2012-10-24 07:45:00,4.06,37.132,33.88,233.436,65.275,21500.881,10.89,5.062,1239
2012-10-24 08:00:00,5.42,38.641,35.59,274.363,64.3,21502.082,250.943,1.694,1239
2012-10-24 08:15:00,2.84,39.491,37.41,126.448,61.969,21503.521,232.2,6.525,1239
2012-10-24 08:30:00,1.1,38.833,38.47,70.074,61.269,21505.182,328.185,1.962,1239
2012-10-24 08:45:00,8.46,39.35,38.91,368.872,61.387,21506.682,279.338,7.724999999999999,1239
2012-10-24 09:00:00,9.48,39.4,41.11,408.141,58.875,21508.881,0.0,2.787,1239
2012-10-24 09:15:00,10.28,40.19,41.34,490.52,57.463,21511.002,311.333,6.8,1239
2012-10-24 09:30:00,10.94,39.35,41.8,472.892,59.863,21513.262,70.155,6.594,1239
2012-10-24 09:45:00,11.36,39.269,42.18,487.64,56.756,21515.961,125.978,4.544,1239
2012-10-24 10:00:00,5.56,39.198,41.82,206.907,57.056,21518.201,91.98,2.681,1239
2012-10-24 10:15:00,13.3,39.289,42.76,575.517,56.756,21520.561,79.065,6.656,1239
2012-10-24 10:30:00,14.14,38.408,42.51,596.286,57.631,21522.861,272.273,2.306,1239
2012-10-24 10:45:00,13.84,40.119,44.57,584.418,54.0,21525.922,194.378,2.875,1239
2012-10-24 11:00:00,12.74,40.777,46.83,546.545,52.856,21529.121,115.245,3.306,1239
2012-10-24 11:15:00,12.82,40.858,47.5,538.778,52.431,21532.322,37.035,3.056,1239
2012-10-24 11:30:00,12.86,41.213,48.98,536.684,52.938,21535.541,335.52,3.219,1239
2012-10-24 11:45:00,12.68,41.516,48.32,534.938,51.65,21538.742,34.673,7.711999999999998,1239
2012-10-24 12:00:00,12.22,41.85,49.58,523.332,50.981,21541.861,108.428,5.831,1239
2012-10-24 12:15:00,12.16,42.519,48.37,517.485,47.844,21544.922,132.233,2.787,1239
2012-10-24 12:30:00,11.74,43.612,49.87,503.435,48.225,21547.861,218.813,2.05,1239
2012-10-24 12:45:00,11.22,43.693,50.78,484.848,46.5,21550.721,121.298,7.994,1239
2012-10-24 13:00:00,10.62,44.048,49.49,453.432,45.288,21553.441,186.66,3.05,1239
2012-10-24 13:15:00,10.12,44.483,49.45,438.161,44.256,21556.063,344.79,4.319,1239
2012-10-24 13:30:00,9.36,45.587,50.82,408.054,43.569,21558.461,39.533,4.4,1239
2012-10-24 13:45:00,8.54,45.364,49.44,379.256,42.006,21560.701,39.915,0.656,1239
2012-10-24 14:00:00,7.02,46.488,49.62,350.633,40.313,21562.721,21.263,1.569,1239
2012-10-24 14:15:00,6.44,47.136,49.77,309.967,39.719,21564.482,315.293,0.0,1239
2012-10-24 14:30:00,5.64,46.235,48.45,276.719,38.2,21565.982,214.92,2.906,1239
2012-10-24 14:45:00,4.6,46.832,48.22,240.417,36.681,21567.242,38.093,3.719,1239
2012-10-24 15:00:00,3.38,46.498,46.74,205.336,36.819,21568.221,351.135,2.637,1239
2012-10-24 15:15:00,2.24,45.921,46.11,172.873,38.338,21568.922,313.56,5.862,1239
2012-10-24 15:30:00,1.2,45.89,45.11,135.611,39.769,21569.322,7.628,1.95,1239
2012-10-24 15:45:00,0.3599999999999999,44.898,43.82,78.888,41.456,21569.541,68.197,1.363,1239
2012-10-24 16:00:00,-0.04,44.26,42.28,38.222,44.138,21569.602,13.838,3.156,1239
2012-10-24 16:15:00,-0.26,41.992,40.81,16.668,46.944,21569.541,28.26,3.075,1239
2012-10-24 16:30:00,-0.26,39.967,39.45,2.705,51.469,21569.461,6.188,3.431,1239
2012-10-24 16:45:00,0.0,38.378,38.35,0.0,53.706,21569.441,350.617,2.844,1239
2012-10-24 17:00:00,0.0,37.608,37.61,2.182,55.863,21569.441,351.09,3.581,1239
2012-10-24 17:15:00,0.0,37.274,37.01,1.745,57.263,21569.441,0.0,4.013,1239
2012-10-24 17:30:00,0.0,36.393,35.54,0.0,60.269,21569.441,10.867,2.3,1239
2012-10-24 17:45:00,0.0,35.978,34.87,2.269,62.006,21569.441,1.777,1.556,1239
2012-10-24 18:00:00,0.0,35.269,34.05,0.524,63.888,21569.441,6.817,2.219,1239
2012-10-24 18:15:00,0.0,34.733,33.14,0.0,64.819,21569.441,0.0,2.113,1239
2012-10-24 18:30:00,0.0,34.196,31.94,2.182,67.056,21569.441,309.668,2.719,1239
2012-10-24 18:45:00,0.0,34.024,32.22,0.0,67.394,21569.441,5.242,3.256,1239
2012-10-25 06:00:00,0.0,23.575,19.25,2.793,95.25,21569.521,303.345,0.0,1239
2012-10-25 06:15:00,0.0,24.516,19.44,8.901,93.519,21569.521,302.783,0.0,1239
2012-10-25 06:30:00,0.0,24.82,18.53,23.824,93.256,21569.521,303.165,0.0,1239
2012-10-25 06:45:00,0.0,26.936,19.72,60.301,92.881,21569.521,302.625,0.0,1239
2012-10-25 07:00:00,0.4199999999999999,29.417,19.8,101.577,83.988,21569.563,302.805,0.0,1239
2012-10-25 07:15:00,0.4799999999999999,30.915,23.22,150.533,81.59399999999998,21569.682,302.94,0.0,1239
2012-10-25 07:30:00,1.94,33.285,25.72,195.475,76.688,21569.961,302.94,0.0,1239
2012-10-25 07:45:00,3.58,35.381,28.43,228.636,78.30599999999998,21570.682,302.715,0.0,1239
2012-10-25 08:00:00,5.14,36.869,30.81,280.472,75.41899999999998,21571.781,315.473,0.0,1239
2012-10-25 08:15:00,6.44,39.269,31.51,300.281,69.788,21573.242,315.405,0.0,1239
2012-10-25 08:30:00,7.8,38.823,32.0,336.933,66.588,21575.041,279.833,1.25,1239
2012-10-25 08:45:00,8.56,37.719,35.59,364.421,69.044,21577.063,256.005,0.3689999999999999,1239
2012-10-25 09:00:00,9.04,41.759,40.51,395.575,60.45,21579.262,18.675,0.762,1239
2012-10-25 09:15:00,9.62,41.709,43.25,418.439,59.569,21581.602,348.008,2.181,1239
2012-10-25 09:30:00,10.18,43.916,46.06,443.658,53.244,21584.082,348.503,3.069,1239
2012-10-25 09:45:00,10.7,44.756,46.5,459.977,49.05,21586.701,10.17,4.413,1239
2012-10-25 10:00:00,10.9,45.415,48.44,482.579,46.375,21589.402,16.898,0.188,1239
2012-10-25 10:15:00,11.32,44.827,48.26,496.716,46.675,21592.242,347.063,1.188,1239
2012-10-25 10:30:00,11.82,45.384,50.29,508.41,44.45,21595.162,253.44,6.788,1239
2012-10-25 10:45:00,12.0,45.04,51.49,514.256,44.438,21598.121,21.623,0.0,1239
2012-10-25 11:00:00,11.96,44.392,51.38,523.419,47.356,21601.121,249.615,3.1,1239
2012-10-25 11:15:00,12.02,44.635,53.45,527.259,43.606,21604.121,286.515,1.175,1239
2012-10-25 11:30:00,12.02,46.204,56.81,509.195,43.212,21607.121,5.715,0.0,1239
2012-10-25 11:45:00,11.76,46.295,56.99,517.485,39.594,21610.121,351.405,1.538,1239
2012-10-25 12:00:00,11.68,47.014,58.27,506.315,38.494,21613.082,11.115,1.512,1239
2012-10-25 12:15:00,11.36,47.298,56.81,492.091,36.387,21615.922,335.52,1.156,1239
2012-10-25 12:30:00,10.84,47.662,58.91,479.786,35.938,21618.701,9.855,0.662,1239
2012-10-25 12:45:00,10.38,49.454,60.59,458.843,32.213,21621.322,0.0,0.0,1239
2012-10-25 13:00:00,9.94,50.923,58.91,436.764,29.088,21623.842,282.893,0.881,1239
2012-10-25 13:15:00,9.38,50.275,59.77,415.384,31.531,21626.262,324.63,1.212,1239
2012-10-25 13:30:00,8.64,52.188,60.48,389.292,28.306,21628.521,9.653,1.438,1239
2012-10-25 13:45:00,8.04,53.018,59.38,366.167,27.8,21630.621,22.703,2.187,1239
2012-10-25 14:00:00,7.18,53.859,59.41,336.06,24.938,21632.482,18.765,1.119,1239
2012-10-25 14:15:00,6.18,54.132,59.0,301.765,25.106,21634.201,5.422,1.075,1239
2012-10-25 14:30:00,5.04,53.606,57.56,264.153,25.575,21635.602,279.405,1.85,1239
2012-10-25 14:45:00,4.18,52.947,55.54,236.577,26.4,21636.801,306.563,1.212,1239
2012-10-25 15:00:00,3.5,51.925,55.13,215.197,27.675,21637.781,273.938,4.087,1239
2012-10-25 15:15:00,1.66,50.72,52.95,132.906,28.806,21638.242,276.255,0.0,1239
2012-10-25 15:30:00,0.26,48.958,49.64,40.404,32.188,21638.402,253.755,0.0,1239
2012-10-25 15:45:00,0.44,48.037,47.66,65.187,34.169,21638.482,254.003,0.0,1239
2012-10-25 16:00:00,0.04,48.685,46.93,55.588,32.881,21638.563,253.98,0.0,1239
2012-10-25 16:15:00,-0.14,49.282,45.26,21.206,34.162,21638.563,254.34,0.0,1239
2012-10-25 16:30:00,-0.2399999999999999,46.407,44.13,6.807,40.588,21638.482,253.845,0.0,1239
2012-10-25 16:45:00,0.0,44.959,43.29,1.309,42.225,21638.422,107.82,2.444,1239
2012-10-25 17:00:00,0.0,43.896,41.75,2.356,43.231,21638.441,102.668,0.0,1239
2012-10-25 17:15:00,0.0,42.225,39.25,0.0,47.975,21638.441,103.095,0.0,1239
2012-10-25 17:30:00,0.0,40.565,36.59,0.0,58.119,21638.441,103.657,0.0,1239
2012-10-25 17:45:00,0.0,39.795,35.0,1.134,55.856,21638.441,103.05,0.0,1239
2012-10-25 18:00:00,0.0,38.671,33.28,2.094,60.669,21638.461,103.185,0.0,1239
2012-10-25 18:15:00,0.0,37.558,31.52,2.88,64.281,21638.461,103.028,0.0,1239
2012-10-25 18:30:00,0.0,37.375,31.38,1.047,63.294,21638.461,103.005,0.0,1239
2012-10-25 18:45:00,0.0,36.839,30.66,1.571,65.581,21638.461,103.005,0.0,1239
2012-10-26 06:00:00,0.0,34.753,33.38,0.1749999999999999,76.494,21638.521,225.383,0.0,1239
2012-10-26 06:15:00,0.0,34.317,33.58,6.196,79.513,21638.521,247.343,0.0,1239
2012-10-26 06:30:00,0.0,33.983,33.48,20.071,78.59999999999998,21638.521,232.38,0.0,1239
2012-10-26 06:45:00,0.16,34.51,32.44,61.697,79.71299999999998,21638.541,231.525,0.0,1239
2012-10-26 07:00:00,0.5799999999999998,36.991,32.93,92.676,72.388,21638.602,144.855,0.0,1239
2012-10-26 07:15:00,0.8,39.38,34.32,126.448,67.125,21638.781,144.225,0.0,1239
2012-10-26 07:30:00,1.48,42.731,36.81,163.361,60.462,21639.063,70.493,0.5999999999999999,1239
2012-10-26 07:45:00,2.98,42.853,39.37,195.65,55.05,21639.602,105.728,1.019,1239
2012-10-26 08:00:00,4.0,44.2,42.64,236.577,53.063,21640.441,108.653,0.0,1239
2012-10-26 08:15:00,5.5,44.281,45.86,260.052,50.481,21641.582,190.395,3.469,1239
2012-10-26 08:30:00,6.68,45.506,47.51,297.401,48.019,21643.141,180.563,6.563,1239
2012-10-26 08:45:00,7.28,46.589,49.27,326.199,46.669,21644.861,137.003,0.756,1239
2012-10-26 09:00:00,7.96,47.845,51.76,354.211,42.881,21646.742,169.313,4.494,1239
2012-10-26 09:15:00,8.34,48.806,55.67,376.988,43.863,21648.822,117.63,3.319,1239
2012-10-26 09:30:00,8.96,51.398,58.58,399.24,40.981,21650.961,114.93,0.7059999999999998,1239
2012-10-26 09:45:00,9.420000000000002,52.36,60.94,424.46,40.156,21653.262,84.825,3.637,1239
2012-10-26 10:00:00,9.7,52.846,62.86,434.67,39.981,21655.641,154.98,4.613,1239
2012-10-26 10:15:00,10.22,53.079,63.43,452.909,38.038,21658.121,140.603,5.188,1239
2012-10-26 10:30:00,10.48,53.849,65.12,468.616,37.694,21660.721,133.38,2.869,1239
2012-10-26 10:45:00,9.98,54.659,67.18,454.043,36.838,21663.422,147.982,3.925,1239
2012-10-26 11:00:00,8.279999999999998,56.39,68.08,422.366,35.762,21665.842,176.58,2.05,1239
2012-10-26 11:15:00,5.02,56.947,66.25,263.542,36.7,21667.441,90.473,2.394,1239
2012-10-26 11:30:00,5.36,56.724,64.86,284.05,37.344,21668.721,142.83,4.981,1239
2012-10-26 11:45:00,6.28,56.957,65.91,287.191,38.475,21670.281,139.388,0.1499999999999999,1239
2012-10-26 12:00:00,5.46,57.514,65.16,272.181,37.65,21671.842,108.832,2.425,1239
2012-10-26 12:15:00,5.2,57.666,65.65,250.54,37.931,21673.322,96.548,4.325,1239
2012-10-26 12:30:00,11.3,57.109,65.83,512.162,39.463,21674.961,147.668,0.931,1239
2012-10-26 12:45:00,9.420000000000002,58.911,70.48,453.083,36.963,21677.582,149.31,4.113,1239
2012-10-26 13:00:00,8.939999999999998,58.84,70.45,407.443,39.256,21679.541,130.388,3.15,1239
2012-10-26 13:15:00,8.179999999999998,60.582,70.58,383.183,37.406,21681.682,171.72,2.794,1239
2012-10-26 13:30:00,7.58,61.382,71.44,354.735,33.031,21683.682,176.288,4.2,1239
2012-10-26 13:45:00,6.9,61.675,70.46,319.13,33.488,21685.482,143.123,1.625,1239
2012-10-26 14:00:00,6.08,62.141,69.73,293.474,33.725,21687.141,159.525,5.862,1239
2012-10-26 14:15:00,5.0,61.432,67.77,268.604,35.0,21688.521,157.522,1.631,1239
2012-10-26 14:30:00,4.4,61.574,67.26,235.879,36.019,21689.701,117.09,5.669,1239
2012-10-26 14:45:00,3.38,61.777,66.24,197.831,38.231,21690.662,153.518,5.469,1239
2012-10-26 15:00:00,2.48,61.564,65.24,165.368,39.4,21691.361,151.402,4.788,1239
2012-10-26 15:15:00,1.36,61.068,63.74,124.79,41.031,21691.822,158.153,4.956,1239
2012-10-26 15:30:00,0.04,58.567,60.4,28.187,46.544,21691.861,134.955,4.894,1239
2012-10-26 15:45:00,0.1799999999999999,57.848,59.14,53.93,48.081,21691.902,118.215,1.525,1239
2012-10-26 16:00:00,-0.02,58.142,58.35,28.012,48.631,21691.902,112.185,1.706,1239
2012-10-26 16:15:00,-0.1799999999999999,56.866,57.14,14.399,51.119,21691.881,106.268,5.306,1239
2012-10-26 16:30:00,0.0,55.246,55.64,3.054,53.012,21691.881,148.905,2.644,1239
2012-10-26 16:45:00,0.0,54.8,54.42,1.309,54.356,21691.881,131.107,3.044,1239
2012-10-26 17:00:00,0.02,54.821,53.87,0.0,55.413,21691.881,156.51,0.012,1239
2012-10-26 17:15:00,0.0,54.112,53.8,0.524,56.613,21691.881,107.595,3.081,1239
2012-10-26 17:30:00,0.0,54.193,53.62,0.0,57.325,21691.881,155.205,1.887,1239
2012-10-26 17:45:00,0.0,53.14,52.71,1.134,58.762,21691.881,148.68,0.0,1239
2012-10-26 18:00:00,0.0,53.049,51.79,5.41,60.625,21691.881,157.297,2.15,1239
2012-10-26 18:15:00,0.0,52.37,51.34,1.745,61.613,21691.881,169.92,3.313,1239
2012-10-26 18:30:00,0.0,52.057,51.57,6.632,62.019,21691.881,149.198,1.587,1239
2012-10-26 18:45:00,0.0,51.945,50.16,2.705,64.119,21691.881,171.383,0.0,1239
2012-10-27 06:00:00,0.02,38.519,36.1,0.3489999999999999,95.119,21691.982,45.653,0.0,1239
2012-10-27 06:15:00,0.02,38.408,36.75,4.974,95.75,21691.982,45.09,0.0,1239
2012-10-27 06:30:00,0.0,39.056,36.85,24.958,94.019,21691.982,45.563,0.0,1239
2012-10-27 06:45:00,0.1,40.686,37.11,60.301,89.263,21691.961,45.135,0.0,1239
2012-10-27 07:00:00,0.66,42.661,37.5,93.811,82.363,21692.063,45.517,0.0,1239
2012-10-27 07:15:00,1.2,44.777,39.17,144.337,76.72499999999998,21692.262,44.797,0.0,1239
2012-10-27 07:30:00,1.6,45.698,42.04,169.732,76.91299999999998,21692.621,214.02,3.163,1239
2012-10-27 07:45:00,2.86,45.9,42.95,202.544,76.313,21693.141,228.06,0.0,1239
2012-10-27 08:00:00,4.02,47.763,44.24,245.915,72.79999999999998,21694.021,265.298,0.0,1239
2012-10-27 08:15:00,6.2,49.738,47.11,310.927,69.2,21695.201,266.85,0.0,1239
2012-10-27 08:30:00,3.04,52.694,50.32,153.587,62.063,21696.662,328.545,0.0,1239
2012-10-27 08:45:00,8.62,53.859,53.33,401.073,61.462,21698.262,35.753,1.113,1239
2012-10-27 09:00:00,8.74,57.109,59.26,407.269,54.844,21700.441,13.68,1.413,1239
2012-10-27 09:15:00,8.9,57.747,59.32,412.592,53.813,21702.563,32.175,0.256,1239
2012-10-27 09:30:00,9.88,59.498,63.01,467.22,49.925,21704.902,346.05,0.5809999999999998,1239
2012-10-27 09:45:00,9.9,62.121,66.09,472.282,48.825,21707.381,6.548,0.0,1239
2012-10-27 10:00:00,9.340000000000002,62.526,67.95,448.458,48.55,21709.781,13.387,3.794,1239
2012-10-27 10:15:00,9.46,63.832,67.92,441.913,48.15,21712.182,10.327,1.194,1239
2012-10-27 10:30:00,9.58,64.48,71.9,438.597,49.419,21714.621,5.985,0.019,1239
2012-10-27 10:45:00,9.32,65.128,70.21,420.097,50.044,21716.982,0.2929999999999999,0.0,1239
2012-10-27 11:00:00,10.12,64.844,73.2,468.704,51.194,21719.502,16.335,1.3,1239
2012-10-27 11:15:00,10.88,65.239,72.28,504.57,52.756,21722.102,263.678,2.187,1239
2012-10-27 11:30:00,10.96,64.976,73.97,497.152,52.619,21724.641,11.655,2.237,1239
2012-10-27 11:45:00,10.78,66.626,78.45999999999998,495.407,53.15,21727.162,89.66299999999998,1.038,1239
2012-10-27 12:00:00,9.44,65.877,78.68,432.488,53.675,21729.541,175.477,0.025,1239
2012-10-27 12:15:00,9.78,66.262,78.15999999999998,461.373,53.463,21731.961,193.14,2.394,1239
