system_id,timestamp,ac_power_W,dc_power_W,poa_irradiance_W_m2,ambient_temp_C,ac_power_W_metric_id,ac_power_W_raw_units,ac_power_W_units,ac_power_W_calc_scale,ac_power_W_calc_offset,ac_power_W_sensor_name,ac_power_W_common_name,dc_power_W_metric_id,dc_power_W_raw_units,dc_power_W_units,dc_power_W_calc_scale,dc_power_W_calc_offset,dc_power_W_sensor_name,dc_power_W_common_name,poa_irradiance_W_m2_metric_id,poa_irradiance_W_m2_raw_units,poa_irradiance_W_m2_units,poa_irradiance_W_m2_calc_scale,poa_irradiance_W_m2_calc_offset,poa_irradiance_W_m2_sensor_name,poa_irradiance_W_m2_common_name,ambient_temp_C_metric_id,ambient_temp_C_raw_units,ambient_temp_C_units,ambient_temp_C_calc_scale,ambient_temp_C_calc_offset,ambient_temp_C_sensor_name,ambient_temp_C_common_name,sin_hora,cos_hora,sin_dia_anual,cos_dia_anual,ghi_W_m2,dni_W_m2,dhi_W_m2,solar_zenith_deg,solar_elevation_deg,solar_azimuth_deg,tilt_deg,azimuth_deg,tracking_is_single_axis,poa_synthetic_W_m2,poa_beam_W_m2,poa_sky_diffuse_W_m2,poa_ground_diffuse_W_m2,sin_hour,cos_hour,sin_day_of_year,cos_day_of_year,timezone,dc_capacity_kW,tracking_type,normalized_power,is_daylight
10,2010-01-14 08:00:00,64.87745,61.779165,87.95863333333334,-7.8,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.8660254037844387,-0.4999999999999998,0.2386727660059501,0.9711000518829505,0.0,0.0,0.0,84.27433588330439,5.725664116695608,123.85472982120717,40.0,180.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.2386727660059501,0.9711000518829505,America/Denver,1.12,fixed,0.05792629464285714,False
10,2010-01-14 09:00:00,118.98846666666668,117.32763333333332,136.002,-7.4,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.7071067811865476,-0.7071067811865475,0.2386727660059501,0.9711000518829505,19.0,103.0,12.0,75.3455036847867,14.654496315213287,134.78622161390246,40.0,180.0,0.0,76.1958493708282,65.1550671540404,11.04078221678781,0.44451555807394183,0.7071067811865476,-0.7071067811865475,0.2386727660059501,0.9711000518829505,America/Denver,1.12,fixed,0.1062397023809524,True
10,2010-01-14 10:00:00,308.93,316.4976666666667,304.4323333333333,-4.3,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.4999999999999999,-0.8660254037844387,0.2386727660059501,0.9711000518829505,154.0,518.9,61.0,68.08584719923833,21.914152800761673,147.3734603608287,40.0,180.0,0.0,466.6243029033782,409.1570318122816,57.46727109109656,3.6029155759677387,0.49999999999999994,-0.8660254037844387,0.2386727660059501,0.9711000518829505,America/Denver,1.12,fixed,0.27583035714285714,True
10,2010-01-14 11:00:00,519.8536666666666,541.6795,504.8958333333333,1.2,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.258819045102521,-0.9659258262890682,0.2386727660059501,0.9711000518829505,317.0,732.7,85.0,63.11132058033935,26.888679419660644,161.72604326030842,40.0,180.0,0.0,735.357036161217,652.8837561755321,82.47327998568497,7.416391153128398,0.258819045102521,-0.9659258262890682,0.2386727660059501,0.9711000518829505,America/Denver,1.12,fixed,0.4641550595238095,True
10,2010-01-14 12:00:00,660.8025,694.1015,657.3076666666667,4.9,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,1.2246467991473532e-16,-1.0,0.2386727660059501,0.9711000518829505,434.0,804.0,99.0,61.00519168422254,28.994808315777462,177.3759422558844,40.0,180.0,0.0,847.8232904956701,750.2504193926444,97.57287110302576,10.153671168636356,1.2246467991473532e-16,-1.0,0.2386727660059501,0.9711000518829505,America/Denver,1.12,fixed,0.5900022321428572,True
10,2010-01-14 13:00:00,564.3634999999999,592.8691666666667,568.2673333333333,4.9,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.2588190451025208,-0.9659258262890684,0.2386727660059501,0.9711000518829505,417.0,414.7,221.0,62.06816409718198,27.931835902818023,193.2383427137625,40.0,180.0,0.0,583.0509177862995,378.1470600997138,204.90385768658567,9.755946721938617,-0.2588190451025208,-0.9659258262890683,0.2386727660059501,0.9711000518829505,America/Denver,1.12,fixed,0.5038959821428571,True
10,2010-01-14 14:00:00,200.81166666666667,205.9593333333333,214.1855,5.2,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.4999999999999997,-0.8660254037844388,0.2386727660059501,0.9711000518829505,392.0,449.5,176.0,66.14388066352612,23.856119336473885,208.1117204187145,40.0,180.0,0.0,537.060790690444,372.47782186623795,164.58296882420612,9.171057829736062,-0.4999999999999997,-0.8660254037844388,0.2386727660059501,0.9711000518829505,America/Denver,1.12,fixed,0.17929613095238095,True
10,2010-01-14 15:00:00,84.59028333333332,84.43679999999999,107.06256666666668,5.4,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.7071067811865471,-0.7071067811865479,0.2386727660059501,0.9711000518829505,423.0,572.7,171.0,72.71342757974256,17.286572420257443,221.30184597971555,40.0,180.0,0.0,555.6273872063432,394.7342672636034,160.89311994273984,9.89632005606723,-0.7071067811865471,-0.7071067811865479,0.2386727660059501,0.9711000518829505,America/Denver,1.12,fixed,0.07552703869047618,True
10,2010-01-14 16:00:00,19.41937666666667,17.796356666666668,38.13541166666666,5.2,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.8660254037844385,-0.5000000000000004,0.2386727660059501,0.9711000518829505,329.0,531.4,141.0,81.14927646824874,8.850723531751255,232.7552859227312,40.0,180.0,0.0,399.75195445751615,267.54868339624255,132.20327106127357,7.697137821385623,-0.8660254037844385,-0.5000000000000004,0.2386727660059501,0.9711000518829505,America/Denver,1.12,fixed,0.017338729166666667,True
10,2010-01-14 17:00:00,-0.1879166666666666,-0.083785,-2.6659316666666664,4.1,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.9659258262890684,-0.2588190451025206,0.2386727660059501,0.9711000518829505,206.0,566.6,77.0,90.89767227417825,-0.8976722741782499,242.80888428662251,40.0,180.0,0.0,232.41820113925763,159.60600560742793,72.8121955318297,4.819484471749053,-0.9659258262890683,-0.25881904510252063,0.2386727660059501,0.9711000518829505,America/Denver,1.12,fixed,-0.00016778273809523803,False
10,2010-01-14 18:00:00,-0.1986133333333333,-0.0006549999999999,-3.59299,3.7,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-1.0,-1.8369701987210294e-16,0.2386727660059501,0.9711000518829505,55.0,335.9,23.0,101.52991426044028,-11.529914260440284,251.9506471493182,40.0,180.0,0.0,35.71188289860828,14.115616239894415,21.596266658713866,1.2867555628456209,-1.0,-1.8369701987210297e-16,0.2386727660059501,0.9711000518829505,America/Denver,1.12,fixed,-0.0001773333333333333,False
10,2010-01-15 06:00:00,-0.2310066666666666,0.0077583333333333,-3.073125,-7.6,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,1.0,6.123233995736766e-17,0.255353295116187,0.9668478136052776,0.0,0.0,0.0,105.16855561284106,-15.16855561284106,105.0289516568248,40.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,-0.00020625595238095234,False
10,2010-01-15 07:00:00,70.22274333333333,69.22597999999999,86.84016166666667,-7.7,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.9659258262890684,-0.2588190451025206,0.255353295116187,0.9668478136052776,0.0,0.0,0.0,94.30255373693065,-4.3025537369306415,113.98072233759427,40.0,180.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,0.06269887797619048,False
10,2010-01-15 08:00:00,421.0015,433.2081666666666,432.2741666666667,-7.8,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.8660254037844387,-0.4999999999999998,0.255353295116187,0.9668478136052776,0.0,0.0,0.0,84.19840760578452,5.8015923942154775,123.66800901511021,40.0,180.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,0.37589419642857147,False
10,2010-01-15 09:00:00,704.0614999999999,737.662,709.732,-7.4,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.7071067811865476,-0.7071067811865475,0.255353295116187,0.9668478136052776,21.0,174.6,9.0,75.24600999330085,14.753990006699155,134.6057681054407,40.0,180.0,0.0,118.83172667019252,110.39322000670698,8.438506663485548,0.49130666945014617,0.7071067811865476,-0.7071067811865475,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,0.6286263392857142,True
10,2010-01-15 10:00:00,900.9371666666666,953.163,911.8571666666668,-4.5,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.4999999999999999,-0.8660254037844387,0.255353295116187,0.9668478136052776,166.0,652.8,48.0,67.95882121214169,22.041178787858318,147.20530777777765,40.0,180.0,0.0,561.1229593897697,514.8542305106893,46.268728879080435,3.8836622442249653,0.49999999999999994,-0.8660254037844387,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,0.8044081845238095,True
10,2010-01-15 11:00:00,988.6058333333332,1052.3676666666663,1013.1515,-0.3,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.258819045102521,-0.9659258262890682,0.255353295116187,0.9668478136052776,314.0,762.9,71.0,62.95564007749867,27.044359922501332,161.58279485140338,40.0,180.0,0.0,750.3304294795391,680.2896472627514,70.0407822167878,7.3462044860640905,0.258819045102521,-0.9659258262890682,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,0.8826837797619046,True
10,2010-01-15 12:00:00,1001.0896666666666,1064.18,1038.89,3.1,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,1.2246467991473532e-16,-1.0,0.255353295116187,0.9668478136052776,466.0,933.3,75.0,60.82475563067932,29.17524436932068,177.27317295976854,40.0,180.0,0.0,949.0389872812113,871.9099917135941,77.1289955676173,10.902328950655624,1.2246467991473532e-16,-1.0,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,0.8938300595238095,True
10,2010-01-15 13:00:00,927.7308333333332,986.4205,966.4968333333333,5.1,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.2588190451025208,-0.9659258262890684,0.255353295116187,0.9668478136052776,543.0,989.0,73.0,61.871840568539,28.128159431460997,193.1856162508017,40.0,180.0,0.0,980.4004232104579,903.2360142979758,77.16440891248219,12.703786738639495,-0.2588190451025208,-0.9659258262890683,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,0.828331101190476,True
10,2010-01-15 14:00:00,773.7413333333333,817.6793333333333,801.3815,5.8,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.4999999999999997,-0.8660254037844388,0.255353295116187,0.9668478136052776,554.0,994.8,73.0,65.94195353843782,24.05804646156219,208.10676794592925,40.0,180.0,0.0,903.4282591301097,826.0064991050584,77.42176002505131,12.961137851208619,-0.4999999999999997,-0.8660254037844388,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,0.6908404761904762,True
10,2010-01-15 15:00:00,534.4235,560.3976666666666,551.9653333333333,6.0,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.7071067811865471,-0.7071067811865479,0.255353295116187,0.9668478136052776,503.0,979.2,69.0,72.51366746972286,17.48633253027713,221.33459739583247,40.0,180.0,0.0,749.3797507764052,676.6832529776851,72.69649779872015,11.767964511115407,-0.7071067811865471,-0.7071067811865479,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,0.47716383928571426,True
10,2010-01-15 16:00:00,131.68280666666666,135.62120333333334,154.90480833333334,6.5,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.8660254037844385,-0.5000000000000004,0.255353295116187,0.9668478136052776,391.0,915.6,64.0,80.955723684546,9.044276315453992,232.81521140415393,40.0,180.0,0.0,528.2917768102446,462.63069235638943,65.66108445385525,9.14766227404796,-0.8660254037844385,-0.5000000000000004,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,0.11757393452380953,True
10,2010-01-15 17:00:00,-0.2000166666666666,-0.0617633333333333,-3.572765,5.4,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.9659258262890684,-0.2588190451025206,0.255353295116187,0.9668478136052776,234.0,800.6,49.0,90.71145347910704,-0.7114534791070384,242.8887378634252,40.0,180.0,0.0,282.0166520835877,233.27400319615683,48.74264888743087,5.474560031015915,-0.9659258262890683,-0.25881904510252063,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,-0.00017858630952380947,False
10,2010-01-15 18:00:00,-0.1906899999999999,-0.0011133333333333,-3.8370733333333336,2.8,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-1.0,-1.8369701987210294e-16,0.255353295116187,0.9668478136052776,63.0,443.1,20.0,101.35034565010275,-11.350345650102758,252.04686587701337,40.0,180.0,0.0,38.406408154389936,19.272043714849715,19.13436443954022,1.4739200083504387,-1.0,-1.8369701987210297e-16,0.255353295116187,0.9668478136052775,America/Denver,1.12,fixed,-0.00017025892857142847,False
10,2010-01-16 06:00:00,-0.1679799999999999,0.0061716666666666,-2.4422300000000003,-4.6,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,1.0,6.123233995736766e-17,0.2719581575341055,0.9623090774541486,0.0,0.0,0.0,105.11861056858373,-15.11861056858374,104.82255954995628,40.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.2719581575341055,0.9623090774541486,America/Denver,1.12,fixed,-0.00014998214285714278,False
10,2010-01-16 07:00:00,79.79189666666666,79.43760333333333,100.94098,-4.6,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.9659258262890684,-0.2588190451025206,0.2719581575341055,0.9623090774541486,0.0,0.0,0.0,94.23898677163294,-4.238986771632934,113.78464561561668,40.0,180.0,0.0,0.0,0.0,0.0,0.0,0.9659258262890683,-0.25881904510252063,0.2719581575341055,0.9623090774541486,America/Denver,1.12,fixed,0.07124276488095238,False
10,2010-01-16 08:00:00,230.69733333333332,233.36683333333332,249.906,-4.6,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.8660254037844387,-0.4999999999999998,0.2719581575341055,0.9623090774541486,0.0,0.0,0.0,84.11601913328312,5.883980866716876,123.47841239326345,40.0,180.0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.2719581575341055,0.9623090774541486,America/Denver,1.12,fixed,0.2059797619047619,False
10,2010-01-16 09:00:00,435.68666666666667,450.8208333333333,448.7606666666667,-4.1,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.7071067811865476,-0.7071067811865475,0.2719581575341055,0.9623090774541486,20.0,143.9,10.0,75.13982965164209,14.860170348357906,134.42313430112534,40.0,180.0,0.0,100.24357811579105,90.94544478643412,9.298133329356935,0.467911113762044,0.7071067811865476,-0.7071067811865475,0.2719581575341055,0.9623090774541486,America/Denver,1.12,fixed,0.38900595238095237,True
10,2010-01-16 10:00:00,463.01366666666667,480.4691666666667,466.5701666666666,-1.0,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.4999999999999999,-0.8660254037844387,0.2719581575341055,0.9623090774541486,157.0,526.4,61.0,67.82491558866091,22.175084411339085,147.03598689285553,40.0,180.0,0.0,472.8202537727114,415.2827960145505,57.537457758160876,3.6731022430320452,0.49999999999999994,-0.8660254037844387,0.2719581575341055,0.9623090774541486,America/Denver,1.12,fixed,0.4134050595238095,True
10,2010-01-16 11:00:00,459.3293333333333,477.6111666666666,472.02433333333335,3.3,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,0.258819045102521,-0.9659258262890682,0.2719581575341055,0.9623090774541486,314.0,680.1,96.0,62.79303662338957,27.206963376610428,161.4398386061339,40.0,180.0,0.0,699.0415923109562,606.9252545551811,92.11633775577504,7.3462044860640905,0.258819045102521,-0.9659258262890682,0.2719581575341055,0.9623090774541486,America/Denver,1.12,fixed,0.41011547619047617,True
10,2010-01-16 12:00:00,546.2976666666667,570.2566666666667,558.4088333333333,7.0,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,1.2246467991473532e-16,-1.0,0.2719581575341055,0.9623090774541486,422.0,681.2,135.0,60.637647135018184,29.362352864981812,177.17253701480126,40.0,180.0,0.0,766.227143897499,637.1462194865888,129.08092441091014,9.872924500379128,1.2246467991473532e-16,-1.0,0.2719581575341055,0.9623090774541486,America/Denver,1.12,fixed,0.48776577380952385,True
10,2010-01-16 13:00:00,866.7924999999999,920.1816666666668,915.6135,9.1,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.2588190451025208,-0.9659258262890684,0.2719581575341055,0.9623090774541486,461.0,560.7,193.0,61.66945916095146,28.33054083904854,193.1368446049861,40.0,180.0,0.0,694.0958800827268,512.8872401495303,181.20863993319648,10.785351172215114,-0.2588190451025208,-0.9659258262890683,0.2719581575341055,0.9623090774541486,America/Denver,1.12,fixed,0.7739218749999999,True
10,2010-01-16 14:00:00,722.4956666666666,764.3198333333333,753.0731666666667,10.1,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.4999999999999997,-0.8660254037844388,0.2719581575341055,0.9623090774541486,493.0,678.3,163.0,65.73484754093086,24.26515245906914,208.10710863362053,40.0,180.0,0.0,719.8158207425963,564.3491896741652,155.4666310684311,11.534008954234386,-0.4999999999999997,-0.8660254037844388,0.2719581575341055,0.9623090774541486,America/Denver,1.12,fixed,0.6450854166666666,True
10,2010-01-16 15:00:00,540.8898333333333,567.0681666666666,565.19,10.4,423.0,W,W,1.0,0.0,ac_power,AC power,422.0,W,W,1.0,0.0,dc_power,DC power,421.0,W/m^2,W/m^2,1.0,0.0,poa_irradiance,POA irradiance,428.0,C,C,1.0,0.0,ambient_temp,Ambient temperature,-0.7071067811865471,-0.7071067811865479,0.2719581575341055,0.9623090774541486,479.0,886.9,83.0,72.30967115140211,17.69032884859789,221.37337917295758,40.0,180.0,0.0,698.9909504864119,614.4936349223733,84.49731556403853,11.206471174600955,-0.7071067811865471,-0.7071067811865479,0.2719581575341055,0.9623090774541486,America/Denver,1.12,fixed,0.48293735119047615,True
